Date,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,
922.02,162.80,547.46,122.64,143.92,124.31,96.01,71.62,62.06,43.13,39.02,
922.42,161.63,547.06,122.90,144.18,125.05,95.83,72.11,61.69,43.33,38.78,
922.82,161.05,546.07,123.96,144.53,123.96,95.91,71.88,61.93,43.46,38.77,
923.22,161.69,543.98,123.36,144.44,123.12,95.53,71.48,61.61,43.02,38.56,
923.62,159.68,543.54,122.04,144.10,121.32,94.66,71.16,61.19,42.68,37.98,
924.01,158.09,539.52,121.87,141.54,119.47,93.75,70.82,61.03,42.32,37.66,
924.41,155.51,533.74,119.75,139.19,119.51,93.21,69.88,60.00,41.28,37.05,
924.81,152.39,528.45,116.63,137.27,119.03,92.06,68.54,58.75,40.70,36.48,
925.21,150.25,522.02,115.44,135.36,117.60,91.11,67.59,57.89,40.23,35.67,
925.60,150.28,516.37,114.75,132.99,115.47,89.88,65.68,56.94,39.95,34.81,
926.00,148.07,509.48,113.51,131.75,115.19,88.31,64.12,56.06,38.49,34.17,
926.40,144.91,500.45,111.08,131.23,112.52,87.33,63.14,54.32,37.43,33.35,
926.80,142.54,489.52,107.50,127.18,107.74,85.33,62.01,52.98,36.67,32.39,
927.19,138.73,477.87,103.69,123.13,105.13,82.85,60.20,52.13,34.66,31.30,
927.59,133.52,465.86,100.86,121.27,103.74,80.59,58.40,49.76,33.33,30.02,
927.99,127.97,453.43,96.46,117.63,100.07,77.94,56.58,48.01,32.71,28.82,
928.39,124.15,438.97,93.05,112.57,95.94,75.02,53.90,46.09,31.43,27.38,
928.78,119.77,423.80,88.62,108.91,91.76,71.48,50.81,43.66,29.85,25.45,
929.18,113.38,406.62,85.58,104.19,86.55,67.98,48.45,41.10,28.14,23.98,
929.58,106.82,386.10,80.90,97.86,82.60,64.72,46.12,38.27,26.26,22.58,
929.98,99.96,366.85,75.46,91.95,78.61,61.34,42.99,35.42,24.46,20.91,
930.37,94.29,347.51,71.20,87.00,74.85,57.84,39.76,33.24,22.94,19.39,
930.77,90.12,329.08,68.45,82.09,70.64,54.46,37.51,31.08,21.63,17.88,
931.17,85.93,311.24,65.18,78.60,66.89,51.26,34.66,29.10,20.11,16.84,
931.56,81.25,293.93,61.67,76.36,62.41,48.85,32.89,26.82,18.40,15.66,
931.96,76.88,279.28,57.23,71.97,56.74,45.39,31.34,25.15,17.49,14.49,
932.36,73.26,263.95,53.28,66.60,53.28,42.43,29.50,24.08,15.59,13.37,
932.75,68.11,251.62,49.53,63.40,51.76,40.22,27.54,21.79,14.07,12.33,
933.15,63.44,240.06,45.77,60.45,50.00,37.91,26.07,20.00,13.73,11.64,
933.55,61.01,229.78,44.25,56.01,47.01,36.20,24.40,19.30,13.20,11.00,
933.94,60.31,221.63,44.23,54.28,44.23,34.68,22.41,18.29,12.36,10.05,
934.34,56.55,215.08,43.92,52.51,43.92,33.42,21.91,17.77,11.31,9.74,
934.74,55.34,208.40,42.64,50.51,42.39,32.59,21.93,17.26,10.86,9.70,
935.13,54.91,204.31,40.10,48.52,41.63,31.87,21.25,16.86,10.73,9.40,
935.53,54.19,203.39,39.81,49.05,43.40,31.74,20.85,17.05,9.96,9.30,
935.93,56.08,205.47,40.32,49.62,43.94,32.05,21.71,17.37,10.23,9.56,
936.32,58.32,209.31,41.65,51.29,44.52,32.80,21.97,17.81,10.62,9.84,
936.72,60.06,215.34,43.01,54.03,45.38,33.99,22.45,18.36,10.91,10.18,
937.12,60.80,224.18,43.89,56.05,45.47,34.16,23.69,19.03,11.53,10.36,
937.51,62.88,230.22,44.23,55.96,46.36,34.85,24.73,20.14,11.83,10.71,
937.91,63.33,235.34,44.55,56.89,48.84,36.28,25.22,20.07,12.13,11.11,
938.31,62.16,241.61,44.86,58.11,52.16,37.40,25.84,20.22,12.97,11.51,
938.70,64.28,247.31,47.66,59.65,53.11,38.24,26.47,21.24,14.05,11.82,
939.10,67.53,253.39,51.06,61.22,53.26,39.09,26.57,21.85,14.71,11.80,
939.49,67.73,259.02,53.35,63.58,56.39,39.59,27.09,22.34,14.82,12.33,
939.89,68.73,263.22,53.70,66.22,56.76,40.85,28.27,22.48,15.14,12.74,
940.29,71.99,266.11,52.10,65.83,54.90,41.46,28.80,22.75,15.46,13.00,
940.68,72.13,268.53,52.69,66.22,56.35,42.15,29.19,23.22,14.76,13.19,
941.08,72.81,271.39,53.26,67.71,57.79,42.72,29.92,23.12,15.07,13.37,
941.47,74.06,273.74,53.27,68.65,57.25,43.07,30.08,23.70,15.84,13.67,
941.87,74.78,273.64,53.87,69.63,56.73,42.98,29.68,23.95,16.05,13.70,
942.27,73.95,273.66,52.66,69.93,54.96,42.13,29.70,23.60,16.00,13.47,
942.66,73.03,270.76,52.25,68.12,53.98,41.45,29.67,23.32,15.70,13.16,
943.06,71.25,265.61,50.40,65.46,53.59,41.48,29.31,22.94,15.18,13.03,
943.45,68.22,262.73,49.35,64.16,54.29,40.99,28.68,21.95,14.86,12.77,
943.85,68.34,259.40,50.02,63.10,53.51,40.60,28.38,21.98,14.66,12.39,
944.24,70.16,257.95,51.24,62.01,52.70,39.83,28.18,22.36,15.02,12.11,
944.64,70.76,256.82,50.37,62.60,53.58,39.83,27.60,22.60,14.33,12.52,
945.04,70.12,256.63,50.34,64.88,53.25,40.62,28.16,22.11,13.97,12.63,
945.43,72.10,257.00,48.55,64.25,50.00,40.82,28.72,22.09,14.42,12.56,
945.83,72.61,255.59,48.21,62.15,50.25,40.78,29.04,22.77,13.71,12.72,
946.22,71.61,256.59,48.71,63.79,52.48,41.17,29.11,21.92,13.57,12.58,
946.62,72.61,259.19,47.44,65.09,52.94,41.54,29.51,22.22,14.58,12.73,
947.01,73.90,260.68,48.50,64.09,52.83,41.57,29.10,22.63,15.24,12.76,
947.41,74.89,263.85,49.54,64.81,52.42,41.48,28.46,22.47,15.32,12.39,
947.80,74.04,265.75,51.66,64.86,52.81,41.44,28.81,22.39,15.27,12.63,
948.20,74.40,266.69,52.08,63.81,53.51,42.01,29.42,22.55,15.22,12.59,
948.59,73.60,267.88,51.92,63.90,54.77,42.45,29.33,22.59,15.06,12.78,
948.99,73.59,268.80,53.42,64.78,55.98,42.62,29.10,22.73,14.55,12.84,
949.38,75.89,271.28,54.37,65.70,56.92,42.82,29.90,23.33,15.29,13.08,
949.78,77.37,274.46,55.06,67.77,57.89,43.26,29.93,23.94,15.36,13.50,
950.17,77.99,277.03,56.31,70.10,57.71,44.03,30.29,23.65,14.98,13.91,
950.57,78.35,280.25,56.16,70.48,55.88,44.03,30.89,23.59,15.50,13.87,
950.96,79.79,280.52,55.15,69.43,55.99,43.79,31.24,24.52,15.23,13.83,
951.36,78.16,281.66,54.99,69.79,58.34,43.99,31.04,24.12,14.96,13.90,
951.75,77.36,284.11,54.54,70.40,60.11,43.97,31.17,23.93,15.47,13.97,
952.15,78.26,284.75,55.51,69.38,59.67,44.18,30.97,24.76,16.10,13.88,
952.54,79.49,286.93,57.05,69.24,59.55,44.09,30.35,25.15,16.17,13.63,
952.94,78.77,289.39,59.70,70.76,61.36,44.33,30.96,25.65,15.81,13.88,
953.33,78.58,288.95,60.11,70.86,61.49,45.66,31.76,25.81,15.88,14.06,
953.73,80.32,289.93,58.59,70.14,61.07,46.10,31.80,26.19,15.95,14.14,
954.12,80.11,291.62,58.43,70.51,63.10,46.64,32.04,26.78,15.47,14.43,
954.51,81.82,294.44,59.65,71.97,64.03,47.29,32.84,26.93,16.09,14.72,
954.91,83.53,298.36,59.23,73.43,64.15,48.15,32.97,27.30,17.14,15.12,
955.30,84.73,301.59,60.21,76.01,64.02,48.82,33.02,27.68,17.11,15.37,
955.70,85.11,305.90,60.64,76.68,63.08,48.83,33.39,27.84,17.84,15.44,
956.09,85.98,307.31,60.76,76.22,63.47,49.15,33.96,28.43,18.12,15.57,
956.49,86.04,308.99,60.61,75.49,64.94,49.68,33.98,28.03,18.07,15.58,
956.88,84.22,311.51,61.55,75.85,66.13,49.99,34.23,27.86,18.46,15.87,
957.27,85.88,313.11,63.27,76.19,66.77,50.40,34.46,28.65,19.06,16.05,
957.67,87.29,316.38,65.26,77.35,66.88,51.03,34.38,29.11,19.55,16.11,
958.06,87.87,320.40,67.51,79.30,69.38,51.65,34.93,29.47,19.18,16.72,
958.46,88.21,323.99,68.70,81.80,69.50,53.14,36.03,29.40,19.57,17.05,
958.85,90.98,328.44,67.50,82.18,67.77,53.79,36.39,29.67,20.38,17.45,
959.24,91.69,332.63,67.17,82.89,69.30,54.16,37.31,30.70,19.94,17.70,
959.64,92.07,337.96,68.66,85.42,70.78,54.71,38.11,31.08,20.33,17.94,
960.03,93.60,342.76,68.87,87.22,71.00,55.31,38.82,31.59,21.49,18.29,
960.42,95.43,347.41,69.38,87.98,71.24,55.82,39.13,32.53,21.80,18.50,
960.82,97.27,353.20,72.02,89.83,71.76,55.81,40.08,33.27,22.54,18.23,
961.21,97.71,357.66,73.81,89.48,72.49,56.40,40.89,33.77,22.83,18.64,
961.61,98.18,360.08,74.30,89.16,74.03,57.53,41.50,34.18,22.82,18.95,
962.00,97.83,364.03,74.24,89.61,76.09,58.01,42.10,34.68,22.91,19.14,
962.39,98.88,368.23,76.35,90.93,77.94,58.96,42.84,35.52,23.44,19.67,
962.79,101.57,373.94,78.23,91.76,78.77,59.94,43.92,36.28,24.19,20.00,
963.18,103.80,380.17,79.38,94.51,80.97,61.06,44.50,37.06,24.53,20.71,
963.57,106.03,386.11,81.58,98.32,82.11,62.50,45.60,37.42,24.87,21.31,
963.97,108.49,392.74,81.63,99.18,80.84,63.39,46.59,38.40,26.06,21.80,
964.36,110.60,397.75,82.16,98.64,82.69,64.34,47.43,39.67,26.06,22.33,
964.75,111.08,403.40,82.91,100.72,86.10,65.37,48.26,39.97,26.26,22.75,
965.15,112.04,410.71,84.43,103.28,88.41,66.37,49.17,40.57,27.40,23.47,
965.54,115.18,416.14,85.72,104.57,90.50,67.62,50.00,41.51,28.13,24.10,
965.93,118.58,424.44,88.87,106.37,92.05,68.86,50.83,42.13,28.86,24.30,
966.32,119.81,431.26,93.04,108.41,95.16,70.30,52.06,42.83,29.37,24.97,
966.72,121.07,438.17,93.78,108.88,96.96,72.69,53.41,43.76,29.78,25.96,
967.11,124.18,444.57,94.53,110.41,99.29,74.14,54.23,44.48,30.29,26.64,
967.50,125.21,451.87,96.62,112.24,102.18,75.50,55.59,45.21,31.13,27.37,
967.90,128.96,460.51,98.51,114.93,104.34,76.90,56.67,46.39,32.41,28.07,
968.29,132.65,468.38,98.50,117.56,105.64,78.48,57.61,47.55,33.04,28.91,
968.68,134.81,475.96,100.65,121.57,106.74,79.78,58.16,48.31,33.58,29.66,
969.07,136.46,483.31,101.75,122.68,105.72,80.13,59.46,49.07,34.66,29.99,
969.47,137.79,487.28,101.75,121.89,105.46,81.19,60.10,50.56,34.66,30.37,
969.86,138.43,490.08,101.83,123.05,107.40,81.89,60.57,50.39,34.37,30.66,
970.25,136.98,492.72,102.74,123.98,108.84,82.30,60.85,50.65,35.15,30.90,
970.64,139.01,493.06,103.93,123.33,108.18,82.61,60.92,51.14,35.51,31.10,
971.04,141.86,493.18,105.13,122.96,107.53,82.72,60.47,51.10,35.77,30.98,
971.43,140.24,493.51,106.91,123.71,108.78,82.86,60.36,51.19,35.62,31.25,
971.82,139.14,492.72,106.56,124.45,108.42,83.75,60.35,50.95,35.36,31.35,
972.21,139.70,490.81,104.91,123.37,105.98,83.39,60.16,50.53,35.22,31.58,
972.61,138.93,487.85,103.79,123.64,107.01,82.71,59.54,50.85,34.33,31.43,
973.00,137.60,486.16,102.93,124.43,107.23,82.45,59.66,50.74,34.72,31.28,
973.39,138.38,485.42,101.50,125.19,106.34,82.28,58.91,50.83,34.57,31.12,
973.78,138.64,483.64,101.42,125.43,105.47,82.00,58.59,50.71,34.20,31.02,
974.17,138.08,483.95,101.87,126.19,104.03,81.50,58.58,50.69,34.37,30.53,
974.57,137.36,482.67,102.21,124.65,103.56,81.34,58.62,50.84,34.29,30.28,
974.96,136.13,481.48,100.41,123.69,104.74,81.63,58.35,50.34,33.78,30.20,
975.35,134.06,481.27,100.48,123.23,106.71,81.25,58.39,49.94,34.02,30.23,
975.74,134.39,480.93,102.15,123.01,106.75,81.39,58.31,50.18,34.46,30.18,
976.13,136.15,483.30,102.79,123.67,106.86,81.69,58.26,50.34,34.82,30.27,
976.53,136.53,486.40,104.23,124.59,109.39,81.97,58.52,50.38,34.53,30.62,
976.92,136.68,489.38,104.89,127.71,108.96,83.04,59.45,50.32,34.67,30.87,
977.31,138.95,492.71,104.42,127.26,106.59,83.64,60.37,50.90,35.57,31.00,
977.70,139.54,494.52,103.64,126.49,108.53,83.78,61.15,52.01,35.14,31.34,
978.09,139.85,498.18,103.94,128.15,109.65,84.13,61.71,52.02,35.91,31.40,
978.48,141.56,503.35,104.81,129.31,109.98,84.83,62.39,52.59,37.13,31.69,
978.87,143.05,506.52,106.26,128.61,109.80,85.34,63.10,53.29,37.71,32.10,
979.27,144.54,511.35,108.27,130.36,110.45,85.74,63.82,53.78,38.18,32.07,
979.66,144.95,515.09,111.10,130.48,110.55,86.37,64.42,53.94,38.43,32.48,
980.05,145.44,516.42,111.81,129.58,111.81,87.48,65.39,54.13,38.49,32.97,
980.44,145.51,517.93,111.53,129.89,113.73,88.13,65.66,54.59,38.58,33.49,
980.83,146.13,520.81,113.17,131.03,115.09,88.67,66.25,55.05,39.12,33.90,
981.22,149.07,525.17,114.35,132.26,116.00,89.38,67.01,55.88,40.01,34.39,
981.61,151.15,529.16,114.68,134.57,118.27,90.63,67.75,56.81,40.23,34.98,
982.00,152.18,533.33,115.87,138.05,118.92,91.59,68.75,57.44,40.25,35.43,
982.39,153.22,538.92,115.40,139.60,117.91,92.21,69.63,58.17,41.38,35.59,
982.79,154.12,541.79,114.54,138.23,119.28,92.53,70.01,59.42,41.14,36.12,
983.18,154.21,545.31,114.26,139.40,121.80,93.08,70.51,59.00,41.12,36.60,
983.57,153.69,549.53,114.78,140.81,122.62,93.17,70.88,59.57,42.10,36.95,
983.96,155.59,551.43,115.22,140.45,123.35,94.08,71.21,60.55,42.50,37.17,
984.35,156.89,555.13,116.75,141.17,123.49,94.30,71.29,60.62,42.66,37.33,
984.74,157.58,558.12,118.53,142.69,125.56,94.83,71.79,60.78,42.81,37.69,
985.13,157.42,559.39,118.91,143.36,125.37,96.14,72.19,61.05,43.06,38.17,
985.52,158.36,560.60,117.30,142.89,125.45,96.54,72.35,61.55,43.09,38.48,
985.91,158.66,562.90,117.59,143.47,126.87,96.88,72.47,62.11,43.10,38.82,
986.30,160.81,565.38,118.64,144.79,127.36,97.16,73.10,62.53,44.08,38.97,
986.69,162.96,567.27,118.29,146.10,127.28,97.66,73.05,63.27,44.39,39.28,
987.08,164.05,569.40,119.39,147.48,127.25,98.21,73.04,63.49,44.50,39.50,
987.47,164.27,572.27,119.90,147.42,125.24,97.83,73.79,63.57,45.38,39.26,
987.86,165.22,573.35,120.06,145.86,124.82,97.95,73.94,64.29,44.99,39.50,
988.25,164.54,572.68,119.97,144.92,125.58,98.22,74.00,64.02,44.63,39.69,
988.64,162.53,573.07,120.50,145.44,126.66,98.08,74.20,63.78,45.17,39.79,
989.03,163.53,572.90,121.80,145.05,126.28,98.34,74.03,64.40,45.92,39.71,
989.42,166.19,574.10,124.22,144.64,125.90,98.70,73.41,64.57,46.22,39.67,
989.81,166.33,576.16,126.92,145.65,128.32,99.07,73.58,64.86,45.96,40.09,
990.20,166.33,576.29,127.54,148.19,128.65,100.02,74.23,64.97,46.10,40.47,
990.59,168.22,577.62,126.44,148.16,126.16,100.15,74.19,65.17,46.01,40.49,
990.98,168.20,577.31,126.29,147.66,126.84,100.03,74.16,65.61,45.52,40.63,
991.37,168.18,578.56,127.03,149.68,128.14,100.30,74.90,65.40,46.06,40.82,
991.76,169.64,579.75,126.54,150.98,128.19,100.47,74.88,65.44,46.56,41.07,
992.15,170.06,581.30,126.18,151.25,128.09,100.73,74.89,65.73,46.33,41.21,
992.54,169.90,583.72,127.76,152.07,127.76,100.37,75.52,65.58,46.89,41.00,
992.93,169.63,584.22,129.03,151.46,127.69,100.55,75.76,65.93,47.02,41.14,
993.32,169.10,583.02,127.68,150.11,128.21,100.99,75.66,65.95,46.54,41.42,
993.71,167.20,581.69,127.41,149.26,128.45,100.89,75.93,65.53,46.91,41.45,
994.10,167.60,581.85,128.45,149.17,128.96,101.02,76.15,66.01,47.49,41.50,
994.49,169.61,582.72,129.66,149.51,128.91,101.52,75.69,66.44,47.94,41.56,
994.87,170.30,583.60,129.88,150.58,130.13,101.83,75.91,66.64,47.52,41.90,
995.26,169.63,584.90,130.06,152.02,129.82,102.41,76.73,66.40,47.49,42.03,
995.65,170.40,586.02,128.63,151.99,127.45,102.90,77.22,66.46,47.58,41.92,
996.04,170.60,585.80,127.95,150.54,127.49,102.82,77.09,67.04,46.85,41.91,
996.43,169.89,585.50,127.14,150.09,129.39,102.70,77.41,66.34,46.71,41.90,
996.82,169.76,585.92,126.72,150.21,129.79,102.51,77.57,66.59,47.61,42.12,
997.21,170.44,585.07,126.92,149.21,129.49,102.65,77.27,66.89,47.85,42.06,
997.60,170.25,585.29,127.95,149.31,129.20,102.11,77.15,66.93,47.91,41.67,
997.99,169.95,584.79,129.41,148.66,129.41,101.89,77.40,66.67,47.91,41.69,
998.38,168.48,583.27,128.97,147.82,129.17,102.05,77.26,66.51,47.58,41.80,
998.76,167.72,581.52,127.56,147.25,128.55,101.82,77.09,65.99,47.25,41.81,
999.15,167.59,580.25,127.87,147.82,129.22,101.60,76.72,66.03,47.35,41.73,
999.54,168.68,579.28,127.75,148.41,129.66,101.36,76.35,65.86,47.51,41.69,
999.93,168.85,579.07,126.83,148.79,129.10,101.31,75.87,65.57,47.10,41.87,
1000.32,168.60,578.23,126.82,149.97,128.71,101.23,76.24,65.26,46.67,41.89,
1000.71,168.51,577.98,125.73,150.12,127.04,101.03,76.26,65.15,46.76,41.70,
1001.09,168.43,575.52,124.49,148.72,126.18,100.57,75.86,65.42,46.42,41.65,
1001.48,166.56,572.50,123.55,147.70,126.57,99.90,75.75,64.66,46.40,41.50,
1001.87,164.28,570.40,123.21,147.35,127.01,99.33,75.75,64.34,47.08,41.37,
1002.26,164.03,567.66,122.88,146.34,126.15,99.07,75.23,64.61,47.31,41.23,
1002.65,164.31,566.11,123.72,145.19,125.28,98.43,74.31,64.40,46.99,40.90,
1003.03,163.36,565.39,124.60,145.07,126.19,97.93,74.40,64.07,46.58,40.98,
1003.42,162.76,563.15,124.20,145.51,125.21,98.38,74.36,63.89,46.43,40.91,
1003.81,162.92,562.33,122.40,144.43,123.44,98.42,73.81,63.67,46.05,40.90,
1004.20,162.39,559.82,121.90,144.06,123.81,98.28,73.31,63.59,45.35,40.92,
1004.59,162.60,559.14,121.46,144.22,124.30,98.04,73.53,63.46,45.78,40.84,
1004.97,163.38,559.67,120.39,144.70,124.00,98.21,73.45,63.37,45.73,40.87,
1005.36,163.68,559.34,120.39,144.47,124.09,98.44,73.44,63.62,45.47,40.89,
1005.75,163.64,559.53,120.53,144.83,124.10,97.85,73.56,63.84,45.83,40.40,
1006.14,163.07,558.50,120.71,143.48,123.16,97.84,73.65,64.05,45.64,40.30,
1006.52,161.82,556.41,120.04,141.93,124.07,97.54,73.28,63.72,45.20,40.27,
1006.91,159.45,555.37,119.65,141.10,125.08,97.07,73.29,63.16,45.48,40.26,
1007.30,160.37,555.35,120.61,140.76,125.91,97.02,72.84,63.62,45.70,40.19,
1007.69,163.05,555.99,122.01,140.76,125.28,97.29,72.07,63.91,45.65,40.22,
1008.07,163.31,557.80,123.25,141.89,127.42,97.37,72.00,63.88,45.29,40.62,
1008.46,163.14,559.46,124.14,145.49,126.98,98.62,72.89,63.66,45.10,40.83,
1008.85,164.99,561.61,122.22,145.20,124.54,99.05,73.21,63.90,45.16,40.85,
1009.23,164.71,560.33,121.68,143.64,124.65,98.65,73.13,64.58,44.28,41.13,
1009.62,164.24,560.17,122.20,144.28,126.73,98.24,73.92,64.36,44.64,41.07,
1010.01,165.41,560.60,121.36,145.69,127.21,98.57,73.80,64.81,45.71,41.09,
1010.40,165.92,559.24,122.01,143.34,127.66,98.61,73.65,65.36,45.79,41.21,
1010.78,165.49,559.29,123.40,143.49,126.59,97.57,73.59,65.30,46.43,40.75,
1011.17,164.88,559.75,125.36,143.50,126.66,97.05,73.86,65.17,46.65,40.75,
1011.56,163.82,559.23,124.02,142.77,125.99,97.37,74.08,64.87,46.32,40.92,
1011.94,161.77,557.70,122.41,141.09,125.42,97.13,73.65,64.31,46.43,40.83,
1012.33,161.94,558.16,123.73,141.31,126.10,96.96,73.83,64.37,46.92,40.91,
1012.72,164.09,558.73,125.04,142.51,126.07,97.43,72.90,64.54,47.27,40.83,
1013.10,164.78,559.89,124.54,143.62,125.92,97.82,72.43,64.80,47.04,41.28,
1013.49,164.08,561.12,124.73,146.52,124.73,98.66,73.08,64.09,46.52,41.39,
1013.87,165.17,563.87,122.81,147.37,121.03,98.96,73.62,64.08,46.70,41.22,
1014.26,165.60,562.69,120.60,144.36,119.88,98.50,73.44,64.95,45.65,41.33,
1014.65,163.82,560.28,120.14,143.80,121.23,97.86,73.39,63.49,45.43,41.36,
1015.03,162.76,559.72,119.31,143.24,122.62,97.51,73.35,62.89,46.40,41.32,
1015.42,164.19,558.47,118.77,142.97,121.37,97.99,72.97,63.44,46.76,41.33,
1015.81,163.59,558.47,119.59,142.53,120.34,97.03,72.36,63.33,46.78,40.84,
1016.19,162.35,560.04,121.67,143.72,122.43,97.03,72.85,63.11,46.38,40.68,
1016.58,160.18,559.30,121.00,143.28,121.77,98.65,73.60,63.00,45.64,40.95,
1016.96,160.28,558.83,118.36,142.04,117.98,98.73,72.96,62.56,45.02,41.21,
1017.35,159.22,556.87,119.22,141.96,120.00,98.51,72.47,62.75,45.02,41.49,
1017.73,160.47,557.49,120.06,143.43,122.43,98.74,72.91,63.08,45.65,41.52,
1018.12,162.10,558.35,118.07,144.49,122.08,98.94,72.37,63.72,44.83,41.87,
1018.51,162.89,557.37,118.02,145.51,121.66,99.43,72.91,63.70,44.30,42.03,
1018.89,162.60,560.51,119.29,146.67,120.93,98.54,73.86,63.73,44.94,41.75,
1019.28,163.21,558.86,117.05,143.01,120.34,97.92,74.35,64.62,44.18,41.54,
1019.66,160.84,554.41,116.37,141.30,122.60,97.42,74.31,63.50,44.05,41.31,
1020.05,156.73,551.48,116.92,140.80,124.46,96.55,74.26,62.69,45.09,41.24,
1020.43,157.18,550.14,117.89,140.70,124.65,96.51,73.86,63.89,45.63,40.82,
1020.82,158.54,551.05,119.33,139.36,124.87,95.63,72.79,64.10,45.52,40.23,
1021.20,156.38,552.49,121.58,140.48,127.17,95.72,72.52,63.93,44.85,40.38,
1021.59,156.01,554.71,122.64,142.15,125.68,97.42,73.50,63.79,44.55,40.56,
1021.97,158.50,557.16,120.51,141.47,120.95,97.46,73.01,63.58,44.01,40.61,
1022.36,157.81,554.77,119.57,140.23,121.33,96.71,72.27,63.30,42.73,40.79,
1022.74,158.04,553.81,119.09,142.11,123.51,96.33,73.31,62.86,43.74,40.55,
1023.13,160.41,555.18,117.63,143.03,124.32,96.96,72.90,63.63,43.84,40.73,
1023.51,161.91,553.46,117.51,141.28,122.44,96.88,72.84,63.33,43.42,40.81,
1023.90,161.28,555.67,119.27,142.76,121.98,95.95,73.91,62.89,44.63,40.03,
1024.28,161.00,555.31,121.89,141.44,121.43,95.69,74.59,63.31,44.93,40.02,
1024.67,159.64,553.01,119.84,139.05,120.76,96.24,73.92,62.39,44.09,40.07,
1025.05,155.15,551.54,119.70,138.57,122.92,95.39,73.11,60.95,44.75,40.24,
1025.44,154.75,551.83,121.86,138.54,124.17,95.45,72.46,61.53,45.04,40.03,
1025.82,157.67,552.76,122.68,139.01,124.08,95.35,71.09,62.13,45.15,39.84,
1026.21,158.73,553.19,123.98,140.41,124.45,95.61,71.19,62.18,44.52,40.29,
1026.59,157.64,554.83,124.98,145.81,124.50,97.52,72.15,60.97,44.50,40.62,
1026.97,160.81,557.84,123.12,144.59,119.78,97.35,72.53,61.27,43.90,40.75,
1027.36,160.03,553.62,120.62,142.25,119.66,96.50,72.28,61.32,42.67,41.04,
1027.74,158.41,550.32,119.17,142.42,122.56,95.53,72.67,59.68,43.02,41.18,
1028.13,160.27,551.66,118.74,143.17,125.09,95.18,72.90,60.39,44.56,41.44,
1028.51,161.56,548.71,117.72,138.90,124.12,95.56,71.72,60.88,44.53,41.37,
1028.89,161.39,547.25,119.68,139.54,121.67,93.76,72.30,60.78,45.09,40.32,
1029.28,160.89,547.84,123.30,139.84,124.30,93.63,72.38,60.95,45.11,40.10,
1029.66,158.66,546.22,122.28,138.45,123.29,94.19,71.95,60.63,44.26,40.42,
1030.05,154.94,543.82,118.75,137.10,123.34,93.37,71.35,59.73,44.04,40.47,
1030.43,154.80,542.04,120.85,138.34,125.48,92.77,70.56,59.86,44.43,40.42,
1030.81,158.18,541.45,120.84,139.51,124.47,93.15,70.12,60.99,45.43,40.35,
1031.20,160.60,541.96,118.75,140.72,123.46,92.91,69.68,61.73,45.20,41.01,
1031.58,159.96,542.70,119.31,143.07,122.48,94.18,70.95,60.82,44.56,41.18,
1031.96,160.98,545.85,117.81,143.92,119.40,94.24,71.64,60.77,45.42,40.83,
1032.35,161.51,544.09,114.29,139.51,116.44,94.01,71.69,62.46,44.00,40.89,
1032.73,158.32,539.79,111.85,138.87,118.87,93.37,71.54,60.30,44.31,40.74,
1033.11,157.91,539.07,113.26,139.94,121.97,93.00,72.09,60.33,45.74,40.51,
1033.50,159.02,536.29,113.51,138.18,120.64,93.66,71.50,62.29,46.28,40.03,
1033.88,159.48,535.26,116.43,137.40,118.09,92.93,70.19,62.69,46.35,39.29,
1034.26,156.26,538.86,121.23,140.69,122.34,92.98,70.96,62.73,45.60,39.04,
1034.65,155.63,540.23,121.48,143.87,120.36,94.27,70.99,62.25,44.56,39.52,
1035.03,155.38,540.45,117.66,140.74,115.97,94.35,69.58,61.48,44.14,39.86,
1035.41,152.93,536.39,117.25,139.90,117.25,94.25,69.33,61.40,43.50,39.99,
1035.79,157.42,538.41,116.92,140.30,116.92,94.91,70.49,61.60,44.26,39.70,
1036.18,160.66,538.78,114.18,140.58,115.90,95.71,70.00,62.66,44.07,40.39,
1036.56,161.33,537.19,113.92,142.83,114.49,96.45,71.01,62.22,43.25,40.48,
1036.94,159.81,540.68,113.74,144.07,111.99,95.65,72.32,62.29,43.63,40.13,
1037.32,161.56,539.92,113.39,141.00,111.04,95.41,72.38,62.98,43.24,40.30,
1037.71,159.60,534.97,111.72,136.55,112.31,94.82,71.64,61.48,41.85,40.31,
1038.09,154.31,530.24,112.01,135.24,114.39,93.42,71.25,60.77,43.13,40.39,
1038.47,156.18,529.22,114.74,134.56,114.74,93.95,70.64,62.47,43.97,40.37,
1038.85,157.36,528.96,116.20,132.54,114.39,93.20,68.51,62.46,43.58,39.82,
1039.24,155.75,531.39,118.49,134.99,117.88,93.57,68.65,62.55,43.24,40.31,
1039.62,153.74,532.22,118.55,139.54,117.31,95.82,70.39,61.50,42.97,40.75,
1040.00,156.44,534.77,114.06,138.99,109.70,95.49,70.31,61.08,42.38,41.14,
1040.38,154.05,530.68,110.66,133.30,111.29,95.57,69.92,60.86,40.74,41.37,
1040.76,153.82,531.39,109.97,135.39,113.78,95.60,71.95,61.02,41.70,41.06,
1041.15,158.05,530.67,108.58,137.49,114.36,95.60,71.96,61.68,42.66,41.63,
1041.53,156.45,526.49,109.06,135.68,112.96,95.56,70.89,61.54,42.07,41.55,
