Date,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,
866.35,815.05,816.83,831.07,427.41,891.03,822.17,823.36,197.08,903.50,781.21,
866.75,814.67,813.49,829.49,426.30,890.51,822.97,821.78,195.52,902.95,777.35,
867.16,818.23,817.05,826.51,426.26,890.36,822.96,822.96,196.58,903.95,774.48,
867.56,817.43,821.56,825.10,424.93,892.33,823.33,822.74,198.46,903.54,777.91,
867.96,814.64,823.46,827.58,426.14,892.87,824.05,822.28,198.81,902.28,781.11,
868.36,818.90,827.70,830.04,429.39,895.16,826.52,823.00,197.98,905.13,781.35,
868.77,824.38,829.64,833.15,431.20,898.68,829.64,827.89,198.05,909.80,782.83,
869.17,829.52,828.35,835.94,433.73,902.49,834.78,830.11,199.35,914.17,787.49,
869.57,831.01,830.43,839.16,434.43,904.97,839.75,831.01,200.91,917.20,789.08,
869.98,828.26,831.17,839.88,435.04,908.42,840.46,839.30,201.84,921.77,793.99,
870.38,828.08,833.29,836.19,435.77,909.78,840.24,841.40,203.40,924.27,799.10,
870.78,830.02,835.22,839.27,436.41,911.00,839.27,838.70,204.47,927.77,802.83,
871.18,832.30,836.34,844.42,437.79,910.22,840.38,839.80,203.46,922.92,804.02,
871.59,832.66,839.57,847.05,438.21,909.82,844.75,841.87,202.12,923.06,803.29,
871.99,832.00,834.88,845.79,436.40,910.15,845.22,843.50,201.11,921.64,799.83,
872.39,832.91,836.35,843.24,437.11,909.21,843.81,844.39,200.48,922.97,797.35,
872.79,828.51,839.96,844.54,435.44,910.95,844.54,843.96,201.26,922.41,796.44,
873.20,824.41,836.99,844.99,435.36,911.31,842.13,844.42,200.38,920.46,799.25,
873.60,825.19,836.60,842.31,436.28,910.22,838.88,841.17,199.16,923.34,797.80,
874.00,827.35,835.33,845.59,437.04,908.84,836.47,840.46,197.15,924.79,796.02,
874.40,826.76,830.17,846.11,436.71,907.56,838.14,842.12,196.87,925.20,799.45,
874.80,825.33,827.60,844.06,435.09,903.66,839.52,838.38,196.68,924.66,798.65,
875.21,820.98,826.64,841.93,433.99,902.51,838.53,841.36,195.62,922.90,797.20,
875.61,818.71,826.62,838.48,433.07,902.28,834.52,841.86,196.21,921.48,796.13,
876.01,816.55,827.81,836.82,430.24,901.58,831.75,838.51,197.10,919.04,797.40,
876.41,812.51,828.23,838.34,430.68,900.11,831.60,835.53,195.13,912.46,795.67,
876.82,813.00,830.36,839.31,430.58,899.23,833.16,834.27,193.17,910.42,793.40,
877.22,812.63,828.27,837.20,430.05,901.99,834.97,834.97,193.24,911.48,788.61,
877.62,812.43,824.13,835.84,429.90,902.15,835.28,834.16,193.91,911.06,786.24,
878.02,810.55,824.45,838.35,428.90,901.72,837.23,833.34,195.13,911.17,785.53,
878.42,807.37,821.79,836.20,427.53,902.75,835.65,836.20,196.30,909.95,788.52,
878.82,807.27,821.09,831.04,427.69,899.05,832.70,833.25,196.56,911.22,789.02,
879.23,809.48,822.16,829.88,428.73,896.60,829.33,833.19,196.58,910.94,788.52,
879.63,809.94,819.84,833.03,429.16,895.72,830.28,831.93,196.02,907.81,789.05,
880.03,809.52,818.29,830.36,427.79,896.17,832.55,830.36,196.62,906.05,789.22,
880.43,806.08,817.57,828.51,426.56,895.77,831.79,829.05,195.51,905.61,785.85,
880.83,807.81,817.63,827.45,426.27,896.72,829.08,830.72,196.91,905.45,781.63,
881.24,806.29,818.26,825.33,424.09,900.41,828.05,828.05,198.04,903.67,781.80,
881.64,803.49,818.69,825.20,424.81,900.07,826.82,824.11,197.75,900.07,783.96,
882.04,805.46,820.07,825.48,426.26,897.96,827.64,822.23,196.63,901.21,781.66,
882.44,808.89,818.61,827.24,426.57,897.93,825.62,823.46,195.61,902.25,780.29,
882.84,809.43,815.35,826.11,426.78,897.15,826.65,823.96,195.63,903.07,781.98,
883.24,808.08,813.98,826.86,425.50,892.86,826.32,820.96,196.39,903.59,780.72,
883.65,805.26,812.21,824.52,424.30,891.94,824.52,825.05,196.63,904.24,782.25,
884.05,804.44,812.44,819.38,424.09,890.33,819.38,822.05,196.31,904.73,783.10,
884.45,804.28,812.26,818.11,423.68,887.26,817.05,817.05,196.28,904.29,782.47,
884.85,805.01,811.91,819.87,425.06,884.07,816.68,814.56,195.55,899.99,782.72,
885.25,804.14,813.14,821.61,424.04,885.13,819.49,813.14,195.08,897.84,780.84,
885.65,803.19,810.59,819.05,422.73,882.98,819.05,813.23,194.19,898.31,776.77,
886.05,805.07,810.88,816.68,423.11,883.68,818.26,815.10,194.67,898.45,771.31,
886.46,804.25,812.15,816.89,421.35,886.94,820.05,814.78,196.45,896.42,771.07,
886.86,798.64,809.68,816.51,420.61,884.34,819.14,815.46,195.58,893.80,773.93,
887.26,799.36,811.96,814.58,421.73,880.72,816.16,813.01,194.46,895.94,772.07,
887.66,802.44,810.83,817.12,422.45,879.49,813.45,814.50,192.88,896.79,768.90,
888.06,803.86,807.53,817.48,422.09,879.28,814.86,814.86,192.72,896.56,771.92,
888.46,801.82,802.87,815.93,419.99,874.48,814.89,810.71,192.88,896.43,769.41,
888.86,796.73,801.43,815.00,418.72,872.91,812.39,811.86,192.53,894.30,765.43,
889.26,795.41,801.14,812.08,417.76,871.98,808.43,811.56,192.47,890.73,761.03,
889.66,792.91,799.67,809.03,415.17,869.86,804.87,806.43,192.64,886.50,761.71,
890.07,787.37,798.78,807.60,414.43,866.21,801.90,802.93,190.88,877.11,757.81,
890.47,786.85,799.79,807.56,413.36,861.91,798.76,799.79,188.69,872.78,753.20,
890.87,783.49,794.34,802.09,410.08,861.48,796.41,798.99,186.96,869.23,746.82,
891.27,779.64,787.88,795.61,408.63,856.93,793.04,794.58,186.28,867.24,741.51,
891.67,771.82,782.61,792.37,405.18,852.49,788.78,789.80,185.76,860.20,736.88,
892.07,762.22,774.52,784.26,401.10,847.31,780.16,786.31,184.02,852.95,733.51,
892.47,754.05,766.83,773.48,397.22,836.87,768.36,777.56,181.23,846.58,727.98,
892.87,747.64,760.91,768.05,394.74,825.72,757.85,767.54,177.85,837.97,722.12,
893.27,741.60,749.75,762.49,390.93,816.01,750.77,758.92,175.59,825.18,716.62,
893.67,731.95,739.07,751.80,385.32,804.74,743.66,747.73,173.57,815.43,708.53,
894.07,720.66,729.30,741.50,379.39,793.85,734.38,737.94,170.26,804.52,695.76,
894.47,711.99,722.15,729.77,375.29,785.12,723.67,729.26,168.86,791.73,684.06,
894.87,702.75,712.89,718.47,368.62,776.83,712.39,718.47,167.69,779.36,675.35,
895.27,689.09,703.78,707.83,363.54,763.57,701.25,706.82,164.16,766.61,668.82,
895.67,681.44,696.62,698.13,359.44,750.24,692.06,694.59,160.37,754.29,658.17,
896.08,674.19,684.30,688.85,354.53,741.91,681.27,685.31,157.18,746.97,647.41,
896.48,665.27,670.31,677.88,349.04,732.90,674.86,676.87,154.96,737.95,641.54,
896.88,656.28,658.30,671.40,344.02,719.79,666.36,665.86,154.49,727.35,632.09,
897.28,646.05,648.06,662.16,338.13,711.51,656.12,661.15,152.57,717.04,624.39,
897.68,637.09,640.61,649.66,333.63,700.95,644.64,652.18,150.35,710.00,616.98,
898.08,631.62,634.63,643.17,330.12,689.36,635.13,640.66,148.87,701.41,612.04,
898.48,630.81,629.81,640.34,328.44,682.96,629.81,634.82,146.92,690.48,606.24,
898.88,627.20,625.69,635.71,324.86,679.75,629.70,629.70,146.16,685.76,599.67,
899.28,621.72,620.23,629.71,322.10,676.16,627.22,627.22,144.32,684.64,594.76,
899.68,623.01,620.51,627.99,322.22,675.84,626.00,627.99,145.04,683.31,592.10,
900.08,622.29,623.29,627.76,320.35,679.99,626.27,628.76,146.49,683.48,592.45,
900.48,621.53,623.52,628.98,320.69,681.60,626.99,630.96,146.69,683.58,598.20,
900.88,623.68,629.13,631.61,322.74,682.63,630.62,630.62,145.89,688.08,601.89,
901.28,631.91,633.39,637.85,325.60,689.81,634.38,636.36,145.98,692.77,606.67,
901.68,636.39,634.90,643.31,327.59,695.72,640.84,643.31,147.85,701.66,613.15,
902.08,639.58,638.10,649.96,329.92,697.37,648.47,645.51,150.39,705.27,616.87,
902.48,641.53,643.51,653.38,332.36,702.23,651.90,651.90,151.50,710.62,618.83,
902.88,644.44,650.85,655.28,333.56,707.05,652.82,656.76,152.60,715.44,620.77,
903.28,649.27,656.17,658.14,334.73,709.37,654.69,656.17,154.68,718.24,626.12,
903.68,651.70,661.05,664.00,337.17,711.75,659.08,655.64,154.56,716.18,630.04,
904.08,654.54,666.34,665.85,338.82,715.02,664.37,657.49,154.17,718.47,630.44,
904.48,654.61,665.42,666.89,338.61,715.54,668.37,659.52,154.07,721.44,630.52,
904.88,654.15,664.96,664.96,339.60,716.03,667.41,657.59,154.45,721.43,631.07,
905.28,652.27,664.05,667.00,338.41,717.55,667.98,658.16,155.58,718.53,627.73,
905.68,645.15,658.88,662.31,336.06,715.26,663.29,658.39,155.16,713.30,627.51,
906.07,639.52,654.70,655.19,334.94,708.57,657.64,652.74,153.76,711.99,624.83,
906.47,636.51,650.70,652.66,333.18,702.07,650.21,646.78,151.67,706.96,621.34,
906.87,633.61,643.88,649.25,331.23,697.65,646.81,644.36,150.09,701.57,617.48,
907.27,627.00,636.76,644.09,326.93,689.99,643.60,636.76,149.18,696.34,612.35,
907.67,619.29,631.00,636.85,323.30,683.17,636.85,631.00,146.53,689.51,604.18,
908.07,617.09,627.31,630.24,320.48,679.43,630.24,629.26,145.63,683.81,597.60,
908.47,611.66,623.82,624.30,316.28,674.87,625.28,622.84,145.38,677.79,594.16,
908.87,605.80,620.36,621.33,315.04,668.42,621.33,617.93,143.44,670.85,592.69,
909.27,605.10,619.16,619.64,314.43,663.76,619.16,613.82,141.58,667.64,590.07,
909.67,602.60,616.64,617.13,312.92,663.15,617.13,613.74,140.48,666.54,586.61,
910.07,599.73,611.35,615.22,311.72,661.69,616.19,613.28,140.61,665.56,585.21,
910.47,596.57,608.18,615.43,311.34,660.39,614.95,612.53,141.17,663.29,583.04,
910.87,593.55,605.14,612.87,309.33,659.72,611.90,615.28,141.51,661.65,582.44,
911.27,592.53,605.08,607.97,308.81,656.22,607.49,612.80,140.89,664.43,582.40,
911.66,593.10,605.63,606.11,309.57,652.89,604.19,608.53,140.80,664.94,582.00,
912.06,596.37,605.05,608.42,310.48,652.30,605.05,606.98,139.81,660.97,582.39,
912.46,596.35,605.02,608.39,309.26,652.71,607.91,605.50,139.45,660.90,579.01,
912.86,594.81,603.95,606.36,308.95,650.63,607.80,605.39,138.84,660.26,576.04,
913.26,596.70,604.39,603.43,310.13,651.03,606.32,605.83,139.20,659.21,571.70,
913.66,596.56,605.68,604.72,308.60,654.19,608.08,606.16,140.73,656.11,570.14,
914.06,591.35,605.75,602.39,308.40,652.79,606.23,604.79,140.40,654.71,572.15,
914.46,591.35,607.65,600.94,308.86,649.86,605.74,602.38,139.08,656.09,571.20,
914.85,593.20,605.19,603.27,309.79,652.67,604.71,603.27,138.35,656.02,571.62,
915.25,593.43,602.54,604.45,309.42,655.26,606.85,606.37,138.53,657.18,573.78,
915.65,593.53,600.23,605.50,308.97,652.89,606.94,607.89,139.77,659.59,573.43,
916.05,595.14,600.88,606.62,309.77,655.42,607.10,612.84,138.50,661.64,575.04,
916.45,598.91,603.69,606.56,309.73,656.75,607.99,615.16,139.81,665.35,574.53,
916.85,602.60,608.80,607.85,311.32,658.94,610.24,615.49,141.58,669.44,579.20,
917.25,607.63,612.88,612.40,313.83,662.96,613.83,616.69,141.18,668.21,584.26,
917.64,614.86,618.67,619.62,315.77,668.72,621.05,619.62,141.08,673.48,586.74,
918.04,618.57,620.95,623.33,316.90,673.33,625.24,625.71,141.67,679.52,588.57,
918.44,623.65,624.60,625.08,320.63,677.92,628.89,631.27,142.82,683.16,591.75,
918.84,626.66,627.14,633.33,321.66,685.23,633.33,636.19,144.52,686.66,596.19,
919.24,625.84,627.74,636.31,322.44,688.71,635.36,642.03,145.74,690.61,601.55,
919.64,627.63,630.97,634.78,325.02,689.59,635.26,641.45,145.11,696.26,606.19,
920.03,633.45,633.45,639.18,326.98,691.64,634.88,643.95,145.01,699.28,610.08,
920.43,637.35,631.62,643.08,328.22,693.69,639.26,646.90,145.37,700.85,614.44,
920.83,638.07,632.82,642.85,327.87,692.04,642.85,646.19,146.38,704.94,614.67,
921.23,638.43,633.18,642.26,328.30,692.43,644.17,647.99,145.27,704.38,612.15,
921.63,643.32,634.71,641.40,329.07,694.97,643.32,647.62,145.88,705.02,610.31,
922.02,641.65,635.92,640.70,327.04,693.77,642.13,643.09,147.98,703.81,608.66,
922.42,638.88,636.97,639.36,327.57,691.00,640.31,638.88,146.81,698.65,610.19,
922.82,639.40,638.92,639.88,327.36,689.65,639.40,636.05,144.77,696.83,607.81,
923.22,636.68,636.20,640.03,326.48,688.90,639.55,635.72,144.44,696.56,604.58,
923.62,630.09,631.53,637.28,324.88,686.67,636.80,633.93,144.58,693.87,603.24,
924.01,624.21,627.56,634.76,323.14,683.22,634.76,630.92,144.18,689.46,600.22,
924.41,616.77,621.09,631.65,319.67,680.61,630.21,629.73,143.27,684.45,596.13,
924.81,610.04,618.20,621.08,317.26,671.96,623.00,623.48,142.31,681.08,589.88,
925.21,603.86,614.42,613.46,314.65,661.94,612.98,614.42,141.12,673.46,584.66,
925.60,597.75,606.87,608.31,312.08,652.96,605.43,607.83,138.75,663.04,577.58,
926.00,588.92,599.96,600.92,306.22,643.63,599.96,596.60,137.03,653.23,567.80,
926.40,577.70,589.70,589.70,301.57,632.40,589.22,588.26,134.11,641.52,556.11,
926.80,568.71,579.26,578.30,297.07,621.98,576.86,578.78,132.22,627.74,543.27,
927.19,555.87,568.84,569.32,288.26,612.04,565.00,565.48,130.81,613.48,531.39,
927.59,536.46,556.63,554.71,280.96,594.10,550.87,552.79,127.27,594.58,521.09,
927.99,521.50,543.15,539.30,274.70,576.34,535.45,536.41,122.44,578.27,507.07,
928.39,505.74,525.51,523.10,265.89,561.67,517.31,520.69,117.64,561.67,491.28,
928.78,486.83,505.18,504.69,255.97,541.88,501.31,503.73,113.01,541.88,476.20,
929.18,467.54,482.53,482.04,245.62,517.82,481.56,484.94,109.51,520.24,456.90,
929.58,447.63,460.71,459.74,234.71,496.55,459.25,465.55,103.19,496.55,436.48,
929.98,427.50,442.06,436.24,224.18,474.57,435.75,443.03,99.23,474.09,413.43,
930.37,407.78,422.85,413.61,213.37,447.64,412.16,417.50,95.26,451.53,394.66,
930.77,388.27,402.39,393.63,203.15,424.32,391.19,395.09,89.15,425.29,375.11,
931.17,371.05,384.23,375.93,191.87,403.76,374.96,372.03,83.24,403.27,355.92,
931.56,351.93,363.19,357.32,181.84,383.26,357.81,353.40,78.56,382.77,337.25,
931.96,337.01,344.38,338.48,174.15,365.99,340.45,338.48,74.67,365.01,320.30,
932.36,321.18,329.08,325.62,164.04,353.74,327.60,323.15,71.54,347.33,305.39,
932.75,301.16,314.53,310.07,156.52,337.81,312.05,311.06,68.35,331.87,294.22,
933.15,288.57,302.00,291.55,151.50,321.90,297.03,296.53,64.93,321.40,283.59,
933.55,280.53,290.53,282.53,146.77,311.53,285.03,284.53,61.26,310.53,275.03,
933.94,273.89,278.92,272.89,141.47,303.04,277.41,276.41,59.30,301.03,268.37,
934.34,265.06,270.11,266.58,137.83,290.81,273.14,269.61,57.81,294.85,259.51,
934.74,259.42,262.98,260.95,135.55,285.31,267.55,267.55,55.59,289.38,252.82,
935.13,260.50,260.50,258.45,134.59,283.99,263.56,265.09,55.67,287.57,247.22,
935.53,260.40,263.49,260.40,133.28,283.00,263.49,262.97,57.78,287.62,247.05,
935.93,262.07,267.76,264.14,134.65,284.30,267.24,267.24,58.41,284.82,252.25,
936.32,269.71,272.84,271.27,137.72,290.02,272.31,269.19,58.06,290.02,259.30,
936.72,277.50,276.97,278.55,140.06,298.48,278.55,276.97,59.80,297.96,264.91,
937.12,282.35,283.93,286.05,144.87,308.25,287.10,288.16,62.13,308.25,273.89,
937.51,289.91,290.44,295.77,147.35,320.28,297.37,298.43,64.22,316.55,279.78,
937.91,293.57,296.25,303.23,150.54,328.99,304.30,306.45,66.28,325.77,288.20,
938.31,300.53,307.01,304.85,155.40,334.04,307.01,312.42,68.11,335.66,291.88,
938.70,309.41,313.76,312.13,159.06,340.46,311.58,317.58,69.73,344.27,299.06,
939.10,318.45,317.90,321.19,162.79,345.90,319.00,322.84,69.18,349.74,306.37,
939.49,323.99,326.20,329.52,165.03,351.63,326.75,325.09,70.77,357.16,310.72,
939.89,327.21,330.55,333.89,167.50,356.71,332.22,332.78,71.79,361.71,311.63,
940.29,335.02,335.58,338.38,170.87,363.59,335.02,337.82,73.39,364.71,314.29,
940.68,338.69,342.07,345.45,169.91,368.56,337.00,338.69,76.08,366.87,317.84,
941.08,334.28,347.88,347.88,170.54,368.84,338.25,343.35,76.77,364.31,323.52,
941.47,336.12,348.08,347.51,172.05,368.02,338.97,343.52,75.77,364.03,324.72,
941.87,337.53,346.70,347.27,171.35,369.62,336.96,342.69,74.21,363.89,324.93,
942.27,333.22,343.01,344.16,170.07,369.48,338.40,343.58,73.38,363.15,323.44,
942.66,328.49,338.88,340.03,168.86,367.17,336.57,342.34,73.32,360.82,319.25,
943.06,324.99,330.78,335.41,166.84,364.96,332.52,339.47,70.67,355.69,312.82,
943.45,322.25,328.64,327.47,165.48,357.67,325.73,333.86,70.84,354.76,307.15,
943.85,319.88,328.03,322.79,164.01,351.87,319.88,328.61,72.12,351.87,306.51,
944.24,319.67,326.08,322.00,163.62,348.78,318.51,325.49,70.46,346.46,308.61,
944.64,319.14,325.54,322.63,161.90,347.09,319.72,320.30,69.30,344.18,308.07,
945.04,316.56,324.71,321.80,160.61,347.41,320.64,320.64,70.12,344.50,304.93,
945.43,318.05,322.70,319.79,161.64,348.28,320.95,323.86,70.64,343.05,304.09,
945.83,318.90,322.39,323.55,159.74,354.34,323.55,325.29,71.74,343.30,304.38,
946.22,314.29,321.83,324.15,159.46,354.88,322.41,328.20,73.06,343.86,306.75,
946.62,314.15,325.15,318.78,162.57,355.23,324.57,329.78,72.61,348.87,310.11,
947.01,319.86,325.63,323.32,163.97,359.12,323.90,329.67,71.30,353.34,312.93,
947.41,323.76,324.91,325.49,164.76,362.36,327.79,332.40,71.15,358.90,318.58,
947.80,323.73,324.87,327.17,165.88,361.61,332.91,334.06,72.61,364.48,317.99,
948.20,325.07,326.21,327.93,167.11,364.56,335.37,338.23,71.82,366.85,317.06,
948.59,330.93,329.79,330.93,168.32,365.73,335.49,340.06,73.03,370.30,316.66,
948.99,333.02,335.86,334.15,168.78,365.98,336.42,339.83,76.72,372.80,321.08,
949.38,334.71,340.37,338.11,170.75,366.99,339.24,340.94,77.02,369.26,326.21,
949.78,337.15,344.49,342.79,171.68,368.21,344.49,341.66,76.24,371.03,329.24,
950.17,339.53,343.47,347.42,172.02,371.06,347.42,343.47,76.01,373.32,328.83,
950.57,340.90,344.83,347.64,174.38,374.60,349.89,348.20,77.50,375.16,331.91,
950.96,342.11,346.59,350.51,175.54,379.63,353.31,353.31,78.67,376.27,332.04,
951.36,340.00,346.14,352.28,175.30,382.43,353.40,356.19,78.72,379.08,333.86,
951.75,341.71,350.61,348.39,176.98,380.67,352.28,355.62,78.75,382.89,334.47,
952.15,344.69,353.57,349.69,178.45,381.33,351.91,354.68,79.37,385.77,338.59,
952.54,348.97,353.96,355.06,180.30,382.21,355.06,355.62,78.66,385.53,340.11,
952.94,350.48,357.66,358.22,180.49,381.99,359.87,353.79,79.05,388.62,339.97,
953.33,351.26,358.99,357.88,181.70,382.70,361.19,357.88,78.86,388.76,338.03,
953.73,357.60,360.90,360.90,183.20,387.31,362.00,358.70,80.32,389.51,338.89,
954.12,359.94,365.97,366.52,182.71,391.21,365.97,359.94,82.30,390.66,340.73,
954.51,357.93,370.52,368.33,184.16,391.86,367.23,363.40,83.19,389.13,346.44,
954.91,360.87,373.97,369.05,186.71,394.71,370.69,365.78,82.16,391.44,349.40,
955.30,365.07,376.51,374.87,187.44,400.48,373.24,368.88,81.73,396.12,352.53,
955.70,367.62,377.41,377.95,189.25,407.32,377.95,375.23,82.39,399.70,356.20,
956.09,368.88,380.28,380.28,190.41,410.65,381.90,380.28,84.35,403.60,358.58,
956.49,371.76,380.96,383.13,190.48,415.06,382.59,383.67,83.34,406.40,358.78,
956.88,375.75,386.01,382.77,191.92,416.24,382.23,384.93,85.30,410.84,360.09,
957.27,379.61,390.92,384.99,194.38,416.22,383.38,386.07,86.96,414.07,363.99,
957.67,384.06,394.27,390.51,197.40,418.44,387.28,387.28,86.75,413.07,368.48,
958.06,390.59,400.77,397.02,198.24,422.73,393.27,387.37,86.80,417.91,371.30,
958.46,394.56,402.58,399.37,199.95,427.17,398.30,392.95,87.41,423.43,373.71,
958.85,400.21,405.02,402.35,203.84,433.83,403.95,399.68,88.58,429.03,377.80,
959.24,405.66,410.46,409.92,203.63,442.97,410.46,404.59,90.35,433.91,381.67,
959.64,403.95,415.66,412.47,205.97,446.00,413.53,411.40,91.54,438.55,386.92,
960.03,408.44,420.14,412.69,209.54,448.33,415.35,415.35,91.74,447.26,394.08,
960.42,415.19,423.70,419.44,211.85,456.66,417.32,418.38,92.24,453.47,400.31,
960.82,421.51,425.23,424.69,213.14,462.96,423.63,423.63,93.28,459.24,405.56,
961.21,423.77,428.02,426.96,215.60,464.66,428.55,429.61,95.06,465.19,408.37,
961.61,428.28,428.28,430.40,217.85,470.73,432.52,435.71,94.46,471.79,411.29,
962.00,435.88,432.70,432.17,220.06,475.65,435.35,440.12,95.45,477.77,412.55,
962.39,440.60,440.07,435.83,223.22,478.25,441.13,443.25,98.62,483.55,418.86,
962.79,445.01,446.07,442.36,226.22,481.08,446.07,447.66,99.45,485.32,426.98,
963.18,452.92,453.45,450.26,229.38,488.49,453.98,451.32,99.56,491.15,433.80,
963.57,459.72,458.12,457.59,231.19,495.86,462.91,458.12,100.18,500.64,437.93,
963.97,464.80,463.74,463.21,235.59,504.16,471.19,468.00,102.37,509.48,445.13,
964.36,468.47,470.07,473.26,237.69,515.80,479.11,476.45,104.76,514.74,449.86,
964.75,471.43,474.62,480.47,239.70,522.98,483.65,485.25,107.36,521.92,457.61,
965.15,476.82,483.19,482.66,245.05,527.26,487.97,491.69,109.38,533.10,463.01,
965.54,487.80,489.93,492.05,249.47,535.57,492.05,496.83,111.47,541.41,474.00,
965.93,497.12,496.06,504.02,253.34,544.87,501.90,505.08,112.74,548.05,480.67,
966.32,504.69,505.75,511.05,256.32,549.75,513.70,510.52,114.24,557.70,486.66,
966.72,511.81,511.81,519.23,260.94,558.44,521.88,521.35,116.03,567.97,491.15,
967.11,524.80,520.03,527.44,266.37,568.75,529.56,529.56,117.56,576.69,495.67,
967.50,532.61,530.49,537.37,268.69,576.02,536.84,534.72,121.24,583.96,502.43,
967.90,537.57,542.33,547.10,272.76,583.64,544.45,543.92,123.67,591.06,514.26,
968.29,546.49,550.20,555.49,277.22,591.50,552.84,549.67,123.91,597.86,520.54,
968.68,552.50,555.68,565.21,280.22,600.71,562.04,556.74,124.75,607.06,526.01,
969.07,556.97,560.15,570.22,283.25,609.43,569.69,565.45,126.66,615.26,532.06,
969.47,559.62,563.33,575.52,285.90,617.38,573.93,571.81,128.78,621.09,537.36,
969.86,561.68,562.74,578.66,286.68,622.68,576.53,576.00,128.09,624.27,538.35,
970.25,563.33,568.11,576.08,288.30,622.80,575.01,577.14,130.08,629.17,540.50,
970.64,566.15,572.53,576.78,289.72,621.97,574.13,576.25,131.30,629.94,543.29,
971.04,567.97,572.23,578.62,290.64,622.27,573.83,573.83,129.62,625.99,546.68,
971.43,567.36,575.89,579.09,289.55,621.22,576.96,570.56,128.24,626.55,544.43,
971.82,565.09,572.57,575.77,289.76,619.04,575.24,570.97,128.45,625.44,542.12,
972.21,565.21,570.03,574.85,290.37,618.74,573.24,571.64,127.92,624.62,538.45,
972.61,563.22,570.73,575.56,287.24,621.69,572.34,569.12,128.47,620.08,538.54,
973.00,555.23,571.36,571.89,285.95,618.66,571.36,569.21,128.73,615.97,539.64,
973.39,554.61,570.22,568.61,287.80,616.53,567.53,568.61,127.61,614.91,538.99,
973.78,554.04,566.99,568.06,287.00,616.62,564.29,566.45,125.43,613.38,537.31,
974.17,553.93,563.66,566.36,286.42,617.16,565.28,566.36,124.84,613.38,538.80,
974.57,551.62,561.89,562.43,286.08,613.27,563.52,566.76,125.20,614.35,537.02,
974.96,549.95,558.07,561.86,285.53,613.83,560.24,567.27,123.41,613.28,533.71,
975.35,551.96,559.00,558.46,285.73,610.46,558.46,567.13,124.04,613.71,529.75,
975.74,552.19,561.94,558.15,285.85,606.92,557.61,566.82,126.80,613.42,531.05,
976.13,555.44,563.58,560.87,287.49,605.89,558.16,566.29,126.66,610.23,534.83,
976.53,558.06,566.20,564.58,287.99,607.46,562.95,564.58,125.67,611.80,536.35,
976.92,560.30,569.00,567.91,288.85,610.30,567.37,568.45,126.08,617.36,536.93,
977.31,565.04,568.85,568.85,290.68,615.62,571.02,573.74,127.80,621.60,538.39,
977.70,567.96,571.23,575.04,289.97,624.00,575.58,578.30,128.93,624.00,540.22,
978.09,565.93,573.00,579.53,291.40,627.42,579.53,582.80,130.06,627.42,544.16,
978.48,568.41,578.76,577.12,294.01,626.13,580.94,584.20,130.67,636.47,545.00,
978.87,573.82,579.81,581.99,296.45,629.95,580.36,586.90,131.33,640.30,550.93,
979.27,578.72,580.35,586.90,297.54,634.35,585.26,587.99,132.00,644.17,556.90,
979.66,581.43,584.16,590.71,298.63,635.47,591.80,589.62,132.66,650.21,559.59,
980.05,582.85,586.13,593.79,299.90,639.17,594.88,596.52,133.41,655.03,559.34,
980.44,591.37,590.28,597.95,301.71,643.44,597.40,599.59,134.28,656.59,561.78,
980.83,594.97,597.72,603.76,303.53,644.96,603.21,600.46,137.62,660.35,564.76,
981.22,596.81,604.53,607.83,305.57,647.51,605.08,604.53,138.32,661.84,572.01,
981.61,602.94,610.13,613.99,308.38,651.58,610.68,605.15,137.61,665.39,576.97,
982.00,606.51,612.61,620.37,310.19,659.18,617.60,608.73,137.77,671.93,580.46,
982.39,610.11,614.00,624.01,312.84,667.39,624.01,615.67,139.04,679.07,585.08,
982.79,612.02,615.92,628.18,314.37,675.56,628.18,621.49,141.30,682.25,586.94,
983.18,611.24,615.71,630.80,315.40,679.41,630.24,626.89,140.52,684.99,589.45,
983.57,612.52,622.04,629.88,317.46,679.15,631.00,628.20,142.21,692.58,592.36,
983.96,617.31,626.28,629.65,319.59,680.11,630.21,629.65,144.10,695.81,596.57,
984.35,620.81,628.10,635.96,321.63,683.11,632.60,630.91,143.13,693.78,603.41,
984.74,624.69,632.55,640.42,321.05,684.24,639.29,630.31,142.69,698.28,605.03,
985.13,625.73,634.72,640.91,322.14,685.32,644.84,634.72,143.36,700.50,603.24,
985.52,630.64,635.70,640.77,324.88,689.15,645.27,638.52,144.58,701.52,603.64,
985.91,632.95,638.57,647.01,324.35,693.15,649.26,638.57,146.00,701.59,605.38,
986.30,629.76,641.00,647.19,325.84,691.61,650.00,643.82,146.76,703.42,608.39,
986.69,632.74,643.98,646.79,327.05,692.87,649.04,644.54,146.10,704.10,611.95,
987.08,635.41,644.96,649.46,327.54,697.21,648.90,645.53,144.67,706.20,614.63,
987.47,635.17,642.47,649.21,327.41,700.32,651.46,650.90,144.89,710.43,617.20,
987.86,634.50,642.35,647.40,327.35,701.82,652.45,653.58,145.02,711.92,615.99,
988.25,633.51,641.36,647.53,326.85,701.91,651.45,655.37,143.80,711.44,614.45,
988.64,637.24,642.85,645.09,326.47,700.58,650.69,655.18,144.32,715.15,613.14,
